-0.445503	0.467387	0.462622	0.353556	0.476823	-0.392821	0.466474	-0.447251	-0.523374	-0.578733	-0.494989	-0.446943	0.426921	-0.47411	-0.38642	0.48756	-0.441971	-0.48132	0.401469	-0.396695	0.46034	-0.552503	0.483408	-0.482581	-0.319195	0.562368	-0.456159	0.525852	0.417453	-0.551752	0.542062	-0.544977
-0.0131938	0.0174867	-0.0231683	-0.0460491	0.00840725	0.0434035	0.0254354	0.0127643	-0.00426732	-0.00835029	-0.0207148	-0.00906001	-0.017371	0.0435229	0.0213706	-0.0126258	0.0123439	0.0077083	-0.00801134	-0.0221265	-0.0175171	-0.0492587	-0.00321884	-0.0469314	-0.0362945	0.00360193	0.0047438	-0.0275616	0.0356843	-0.00437981	0.0114521	-0.000807263
-0.426248	0.340661	0.357577	0.377419	0.395505	-0.352185	0.442528	-0.360696	-0.366265	-0.436291	-0.330152	-0.323814	0.325831	-0.347681	-0.316166	0.41526	-0.285512	-0.281642	0.423288	-0.305738	0.328508	-0.372919	0.436975	-0.32602	-0.376499	0.393309	-0.359941	0.361831	0.392322	-0.310101	0.38395	-0.437673
-0.427215	0.460008	0.468436	0.452147	0.537101	-0.540253	0.381874	-0.386189	-0.448992	-0.411992	-0.507252	-0.410468	0.406487	-0.355701	-0.381082	0.506185	-0.525853	-0.323826	0.488968	-0.450523	0.353657	-0.472445	0.511414	-0.40839	-0.422237	0.350823	-0.529657	0.425909	0.417563	-0.405464	0.511284	-0.442865
-0.480334	0.473606	0.470968	0.42078	0.488746	-0.452238	0.462572	-0.487665	-0.438357	-0.45991	-0.451337	-0.484387	0.421962	-0.485607	-0.467188	0.468556	-0.479119	-0.431662	0.387522	-0.417701	0.403451	-0.442246	0.498334	-0.441556	-0.42412	0.382348	-0.414944	0.435733	0.416792	-0.493195	0.520554	-0.422445
-0.542848	0.448254	0.481756	0.417619	0.46814	-0.438606	0.332574	-0.41726	-0.471944	-0.453969	-0.448655	-0.305204	0.516867	-0.476547	-0.374492	0.358254	-0.43314	-0.425626	0.459518	-0.445954	0.369092	-0.410047	0.460994	-0.532755	-0.440906	0.477612	-0.405827	0.448917	0.490957	-0.423519	0.437991	-0.483962
0.000480782	0.0471243	-0.028819	-0.00899779	0.0332051	-0.0183376	-0.0427577	-0.00559289	-0.00511072	0.00422715	-0.0465053	0.0483344	-0.0273594	-0.0275447	0.0174938	0.0136063	0.00351874	-0.0145661	0.0158245	0.0203836	0.0303357	0.00927577	-0.0424639	-0.000746965	-0.037727	-0.00997595	-0.0302401	0.0442205	0.0432697	0.00790473	0.0350757	-0.0396961
-0.355218	0.385786	0.351596	0.470897	0.413897	-0.479021	0.402965	-0.323917	-0.432037	-0.423612	-0.487833	-0.401963	0.404713	-0.315705	-0.358656	0.459208	-0.346876	-0.471728	0.404554	-0.435781	0.488841	-0.421683	0.374673	-0.438218	-0.463083	0.332266	-0.433615	0.469442	0.326379	-0.292904	0.365738	-0.333455
0.00567218	0.0329775	0.0136884	-0.00856726	-0.0107667	-0.0341005	-0.0413111	0.0105342	-0.0268951	0.0425277	0.00285894	0.0126329	0.0262942	0.0492755	0.0140934	-0.0410219	-0.0181347	-0.0302712	0.0222979	-0.0190836	-0.0422897	-0.0237995	-0.0471532	-0.0442218	0.0344993	-0.004054	0.0200818	-0.0219465	-0.0212571	-0.048525	0.019439	0.0227754
-0.501596	0.428798	0.538219	0.445179	0.47107	-0.468414	0.446365	-0.443894	-0.455849	-0.469541	-0.427941	-0.495523	0.309998	-0.45465	-0.398837	0.381905	-0.464484	-0.444912	0.391827	-0.406062	0.419986	-0.471516	0.489663	-0.468462	-0.524174	0.41429	-0.416404	0.473451	0.432925	-0.495707	0.48332	-0.410989
0.039885	0.0386478	-0.0058829	0.0152884	0.0117721	0.00881497	0.0088555	0.0143891	-0.0121322	-0.00990539	-0.035628	-0.0208042	0.0065137	-0.00757018	-0.0128919	-0.0331165	-0.00405177	-0.00570781	-6.02603e-05	-0.0289498	0.038482	0.0270623	-0.030786	-0.0299825	0.00190437	0.0260975	-0.0182171	-0.0103676	-0.0495261	-0.0303879	0.0216291	0.0438971
-0.273939	0.31045	0.28783	0.303976	0.222553	-0.265789	0.194897	-0.188607	-0.210853	-0.248582	-0.0365152	-0.195623	0.226425	-0.111916	-0.284057	-0.0185617	-0.320195	-0.188792	0.314444	-0.163598	0.343162	-0.13294	0.268859	0.0193368	-0.227537	0.301166	-0.29437	0.273973	0.289713	-0.125045	0.298757	-0.272074
-0.0462575	-0.0380227	0.0499941	0.0371363	0.0374137	0.0184676	-0.0367146	-0.019657	0.0274095	-0.00141089	-0.0112705	0.01611	-0.00226145	-0.0217424	0.00392138	-0.0298895	-0.0270853	-0.00547045	0.0318588	0.00163333	-0.00588288	0.0278294	0.0368831	-0.0129953	-0.0246881	0.0172601	-0.00692087	-0.000163376	-0.00931475	0.0211276	0.000615824	-0.0258938
0.0301638	-0.00554784	0.0469161	-0.00485227	0.0184181	-0.00325191	-0.0197042	-0.00643728	-0.041241	-0.00701674	-0.0416012	-0.0288958	-0.0210885	-0.00559299	0.0329398	0.0256852	0.0302319	-0.0191043	0.0491151	-0.000651263	-0.0430983	-0.0340883	-0.0143927	0.0344185	-0.00265683	-0.0319344	-0.0327782	-0.0223737	-0.0328891	0.0119181	-0.00690154	0.0208261
-0.40613	0.491455	0.455402	0.485645	0.460242	-0.39705	0.375177	-0.334174	-0.387509	-0.444084	-0.382673	-0.43541	0.493726	-0.472497	-0.379907	0.252094	-0.383305	-0.399387	0.419614	-0.46072	0.455462	-0.448139	0.419359	-0.369061	-0.421572	0.327313	-0.433823	0.379275	0.405158	-0.37209	0.413135	-0.330395
-0.424796	0.41754	0.493624	0.360508	0.480571	-0.429871	0.388812	-0.499257	-0.505256	-0.406263	-0.397575	-0.422851	0.3601	-0.436347	-0.322722	0.27597	-0.400741	-0.401356	0.413292	-0.415908	0.406628	-0.506207	0.459351	-0.42001	-0.44265	0.391478	-0.426137	0.523294	0.46523	-0.424612	0.471852	-0.442815
-0.013773	0.0471051	-0.0292019	0.0474046	-0.0489967	-0.045447	0.0492039	0.00486207	0.0303193	-0.0405967	0.0339192	-0.0122502	-0.0452936	0.0420895	-0.0143672	-0.0101879	0.00702131	-0.029144	-0.0240168	-0.0215118	-0.0261675	0.000807572	0.0223287	0.0372751	0.00520724	0.000952601	-0.0217086	-0.0142638	-0.0436374	0.0343022	0.0131895	0.0281239
-0.451147	0.490446	0.387795	0.438981	0.382433	-0.434295	0.337574	-0.469149	-0.554059	-0.45309	-0.530933	-0.441495	0.43993	-0.513381	-0.440151	0.512543	-0.347568	-0.443737	0.497415	-0.552925	0.283252	-0.485028	0.485132	-0.436575	-0.461725	0.526487	-0.398834	0.527202	0.443855	-0.401118	0.505048	-0.396496
-0.0153909	-0.0494499	-0.0312957	0.00218302	-0.0361115	0.0325034	0.0407629	0.0120765	0.023894	0.0403269	-0.0472461	0.0498171	0.00474123	-0.0373577	0.0106147	-0.0445555	-0.0390534	-0.0208417	0.0160554	0.0299169	0.0341309	-0.0155152	-0.0487322	0.000447787	0.0136169	-0.0128196	-0.00440164	0.0219648	-0.048263	0.0123957	-0.0483314	-0.0415309
-0.426003	0.426383	0.433194	0.491658	0.430196	-0.445707	0.427901	-0.430119	-0.480425	-0.402546	-0.441123	-0.427844	0.410428	-0.455993	-0.398981	0.358979	-0.473329	-0.482709	0.419132	-0.509764	0.465761	-0.422635	0.470274	-0.464953	-0.401849	0.400298	-0.510365	0.471891	0.473297	-0.431229	0.44071	-0.401365
-0.366216	0.506095	0.432712	0.445185	0.434541	-0.478922	0.440256	-0.449796	-0.514726	-0.402547	-0.496768	-0.48441	0.413409	-0.521752	-0.439548	0.387191	-0.519419	-0.457037	0.434948	-0.387936	0.494225	-0.415104	0.444251	-0.486578	-0.427191	0.408768	-0.48339	0.471936	0.372785	-0.245929	0.381752	-0.429722
-0.468001	0.580351	0.483813	0.500107	0.502871	-0.479241	0.213023	-0.571082	-0.514279	-0.46969	-0.456804	-0.470923	0.534853	-0.526388	-0.498754	0.479309	-0.438461	-0.528975	0.480804	-0.457574	0.397356	-0.478665	0.50406	-0.445234	-0.481397	0.393713	-0.496909	0.466056	0.535016	-0.501456	0.458407	-0.431536
-0.436364	0.284385	0.426717	0.472383	0.371441	-0.401068	0.402778	-0.428027	-0.426686	-0.392072	-0.416423	-0.313212	0.498051	-0.460952	-0.405587	0.46837	-0.395741	-0.392077	0.329233	-0.421664	0.354971	-0.418937	0.449873	-0.473231	-0.403668	0.359282	-0.343927	0.458099	0.434974	-0.477698	0.414273	-0.316365
-0.317351	0.383914	0.384983	0.333047	0.35029	-0.300864	0.422834	-0.390837	-0.390356	-0.237196	-0.370166	-0.339005	0.355723	-0.350085	-0.418839	0.356963	-0.287942	-0.36891	0.373267	-0.414259	0.375938	-0.406794	0.413407	-0.371731	-0.349017	0.260626	-0.436279	0.335824	0.343169	-0.469067	0.452948	-0.453973
-0.538958	0.328668	0.430756	0.427043	0.396862	-0.329126	0.404381	-0.354226	-0.394414	-0.412803	-0.302649	-0.392123	0.580501	-0.492083	-0.458984	0.49764	-0.414509	-0.385287	0.341319	-0.288509	0.38886	-0.440501	0.425721	-0.390763	-0.431942	0.455087	-0.495729	0.529847	0.500282	-0.350741	0.454196	-0.391125
-0.372108	0.42659	0.404128	0.291765	0.394151	-0.352991	0.3559	-0.312851	-0.367729	-0.327737	-0.29271	-0.313201	0.4161	-0.271225	-0.338053	0.414907	-0.354308	-0.394297	0.396759	-0.302741	0.409381	-0.377937	0.416932	-0.400549	-0.434072	0.324788	-0.397942	0.352205	0.413149	-0.347272	0.313912	-0.342149
-0.410648	0.398222	0.447086	0.447598	0.428931	-0.477206	0.441107	-0.472744	-0.475457	-0.42853	-0.454558	-0.395403	0.473352	-0.46188	-0.412535	0.413516	-0.374802	-0.39885	0.432335	-0.507937	0.372674	-0.420466	0.409243	-0.3678	-0.449151	0.298625	-0.412535	0.445883	0.532726	-0.525727	0.40383	-0.513445
-0.00102206	-0.0396552	-0.00853615	-0.0106432	0.00136199	-0.0139732	0.0108045	-0.0284819	-0.0184116	-0.0106046	0.00796888	0.0180202	-0.0254319	0.017952	-0.0168292	-0.0237188	-0.0146927	-0.0443001	0.023674	-0.0239553	0.0359485	0.0414828	-0.045987	-0.00403684	-0.0340563	0.0316157	0.0230107	0.0471194	-0.0353335	0.0467163	0.0048368	0.0254667
-0.424478	0.453697	0.427001	0.451669	0.475901	-0.464045	0.36859	-0.419418	-0.401593	-0.491471	-0.43633	-0.424388	0.401729	-0.420168	-0.401023	0.453545	-0.368419	-0.539437	0.489024	-0.474123	0.538654	-0.465178	0.377058	-0.402059	-0.368772	0.459568	-0.408611	0.42049	0.509493	-0.426458	0.433628	-0.458918
0.0499814	0.0329102	-0.0356512	-0.0157013	0.018535	0.0395129	0.0496556	0.0484072	-0.0169905	0.0227438	0.0242268	0.0224353	-0.0270788	0.0172414	-0.0180356	-0.0137226	-0.0337098	-0.0250419	0.0352951	0.0215964	-0.0115191	0.0286565	0.0371711	-0.0474062	-0.00500609	-0.0465505	0.0389989	-0.0499725	0.0363609	-0.0154551	-0.0340598	0.0362563
-0.48156	0.445292	0.512236	0.47608	0.491673	-0.418207	0.405126	-0.462786	-0.399772	-0.408425	-0.450348	-0.435895	0.441863	-0.404867	-0.441126	0.431946	-0.464563	-0.458016	0.429697	-0.445327	0.393485	-0.432255	0.495592	-0.438389	-0.49732	0.391085	-0.504741	0.40676	0.460644	-0.416471	0.488254	-0.488531
-0.314131	0.249726	0.384039	0.244309	0.359713	-0.24629	0.44697	-0.43108	-0.310424	-0.39818	-0.425859	-0.282891	0.26536	-0.236546	-0.464163	0.515775	-0.277758	-0.199639	0.366957	-0.445909	0.300056	-0.301773	0.413037	-0.460407	-0.528028	0.404968	-0.363839	0.339951	0.450518	-0.247033	0.27414	-0.4553
0.0431764	0.0305149	-0.0125989	-0.00183084	-0.0127853	-0.0398593	-0.0390702	-0.046302	-0.0255324	-0.030819	0.00422313	0.00219735	-0.0120855	0.0234008	0.0218622	-0.0294314	0.0313984	-0.0377726	0.0317339	0.0488829	-0.0244646	0.00272688	0.0453529	-0.0128844	-0.00881295	0.00569745	-0.0437398	0.0238009	-0.0313623	-0.0415708	0.0493347	-0.037532
-0.428429	0.471364	0.40683	0.460802	0.46042	-0.38783	0.419229	-0.423591	-0.404368	-0.453581	-0.403186	-0.392404	0.449171	-0.445459	-0.46694	0.424334	-0.420106	-0.398769	0.373554	-0.391938	0.452681	-0.439334	0.424029	-0.423047	-0.387668	0.389237	-0.478015	0.470862	0.434021	-0.376403	0.418875	-0.480867
-0.0462271	0.0332885	-0.00650366	-0.0134265	-0.00345838	0.027048	0.0146191	-0.0470944	-0.0118263	-0.0452748	-0.0231422	-0.0498255	-0.0126812	-0.0479389	-0.0186182	0.000652205	-0.0371611	-0.00603021	0.0414182	-0.0236889	0.0351109	0.0342093	0.0375226	-0.0164981	0.0160269	0.0152362	0.00472773	0.00029422	0.0128525	0.0325202	-0.00735586	-0.00261734
-0.0143624	-0.0356721	-0.0202287	-0.0415323	0.0263736	0.0197195	-0.0478841	0.00831872	0.0206354	0.00428937	0.0162786	0.0442296	0.0071335	0.0452284	0.0400816	-0.0367317	-0.0486102	0.0168118	0.0239286	-0.0339813	0.0380026	0.000397719	0.00819303	-0.0223113	0.0459814	0.0238835	-0.0473689	-0.0231938	0.0461534	0.0205719	0.0405964	0.0139722
-0.505931	0.467782	0.476302	0.443646	0.451216	-0.470639	0.505669	-0.511345	-0.483667	-0.486981	-0.428168	-0.431111	0.486345	-0.500958	-0.408561	0.547081	-0.521788	-0.520575	0.43775	-0.444588	0.52631	-0.511943	0.516302	-0.419135	-0.499214	0.226944	-0.522261	0.530707	0.535629	-0.506394	0.507112	-0.487317
-0.154762	0.313915	0.244805	0.212244	0.356508	-0.21219	0.251633	-0.109674	-0.332591	-0.180044	-0.322599	-0.124831	0.344606	-0.178528	-0.115545	0.0510187	-0.376557	-0.311839	0.17596	-0.177223	0.15156	-0.261783	0.203972	-0.11757	0.00490075	0.0747714	-0.182276	0.324939	0.332683	-0.16714	0.169697	-0.214485
-0.515105	0.431733	0.495364	0.457581	0.461991	-0.503644	0.250955	-0.379559	-0.500891	-0.374058	-0.498527	-0.443313	0.359604	-0.38611	-0.37641	0.463773	-0.394563	-0.478311	0.419763	-0.488068	0.432975	-0.37122	0.445907	-0.349345	-0.416885	0.225555	-0.418222	0.498992	0.423738	-0.318253	0.446694	-0.345172
-0.032161	0.00703803	-0.0147872	0.0324348	-0.0180424	-0.0250655	-0.0411407	0.00879211	-0.0162341	-0.00829118	-0.0328816	0.0242439	-0.043322	0.0193345	-0.0314693	-0.0199592	-0.0149071	-0.0464205	-0.0117659	-0.00302259	-0.0359954	-0.0310376	0.0364795	-0.0389545	0.0297674	-0.0465873	0.0242483	-0.0214076	0.0314328	-0.0215503	0.0462093	0.0383613
0.0475498	-0.0185769	0.0192822	-0.0248538	0.0406683	0.0307223	0.0392108	-0.011552	0.0351744	0.0207899	0.0152534	0.0246341	-0.0137734	-0.0421635	-0.0103735	-0.0491473	-0.0110438	-0.000353385	0.00144989	-0.00452868	-0.0280259	-0.0439762	-0.0366921	0.0258239	-0.0219155	0.0377919	0.00619093	0.0245071	-0.0326613	0.0467653	-0.0484041	0.0260853
-0.444344	0.41629	0.371422	0.422303	0.327069	-0.320365	0.10614	-0.438194	-0.264403	-0.408783	-0.476124	-0.468822	0.531144	-0.378353	-0.324977	0.315398	-0.228727	-0.489483	0.469896	-0.518907	0.600606	-0.305576	0.399282	-0.3865	-0.348687	0.625038	-0.446042	0.292543	0.284773	-0.341679	0.376046	-0.466351
0.00245348	-0.00522934	0.0270601	-0.0215248	0.0160557	0.00606376	-0.018531	0.0120986	-0.033344	0.0385767	-0.0262858	-0.0370586	0.00296741	0.0468173	0.0195281	-0.00527346	0.0240578	0.0365184	-0.00448768	-0.0236029	0.00351638	0.00508016	-0.0421456	0.0306049	-0.020604	0.00463599	-0.04796	0.00609555	0.0353825	-0.00592117	0.0346146	-0.0357942
-0.448782	0.485799	0.437403	0.495564	0.411095	-0.332982	0.540071	-0.413382	-0.368294	-0.454781	-0.380988	-0.488114	0.450111	-0.429179	-0.540214	0.348602	-0.550982	-0.425346	0.472591	-0.481071	0.21914	-0.40426	0.387323	-0.416395	-0.410071	0.568002	-0.393561	0.456227	0.51322	-0.357048	0.420831	-0.440416
0.040341	-0.0405244	-0.0477937	-0.00713898	-0.0324091	-0.0220591	0.00329413	0.0470627	-0.0331711	-0.00431151	0.00710392	-0.0360368	0.0189915	-0.0124482	-0.0124712	0.0315297	-0.0206594	-0.0205606	0.0329425	0.0136485	0.016277	-0.00300862	0.0064355	0.00940941	0.0348015	-0.0151236	0.0169718	0.0470116	-0.00713754	-0.0205934	0.0201101	0.0192797
0.0475613	0.0251282	-0.0166915	0.00734381	0.0192256	-0.0452985	-0.0188562	0.00310942	-0.00243087	0.0142357	-0.0136567	0.00131353	-0.0449783	-0.00147779	-0.00818134	-0.0200066	-0.036708	0.0173489	-0.00839666	0.0410861	-0.0252823	-0.0218079	-0.0199466	0.0147384	-0.0179475	-0.00996565	0.0281424	-0.0395932	-0.0263394	0.0498036	0.0477935	0.0276825
-0.000588857	-0.0221428	0.0355423	-0.0449133	-0.0165287	-0.0128461	0.0456262	0.00209903	0.00140854	0.00910145	0.0124817	0.0208386	0.0352322	-0.0497949	-0.0182015	-0.0122735	-0.0285011	0.0418312	0.0198001	0.0468419	-0.00264212	0.0317637	-0.00533284	0.00369209	0.0489106	-0.0348994	0.0209213	0.043937	0.0497479	0.028548	-0.012717	-0.0084403
-0.0458593	-0.0105705	-0.0306736	-0.010152	-0.0396142	0.0490038	-0.02794	0.025547	-0.0451074	0.0463494	-0.0153994	-0.0294758	0.0152511	-0.0363587	-0.0211951	-0.0473547	0.0443397	0.0233128	-0.0108111	-0.0230422	-0.0253102	0.000447977	-0.026897	0.0341961	0.023953	0.0310887	-0.0488176	0.0282868	-0.00012983	0.00129228	0.044504	-0.0211616
-0.0149571	-0.0437124	-0.0404875	-0.0449805	0.0307277	0.00218453	-0.0428602	0.0233467	-0.0153201	-0.0251139	-0.0480144	-0.0150055	-0.00819464	-0.0240838	0.0466845	-0.0497277	0.0371906	0.0164164	0.0185138	0.0284164	-0.0134052	-0.0185867	-0.0370984	-0.0132905	-0.000119936	0.00554537	-0.0147256	0.0351951	0.042829	0.0461692	0.0407814	0.0324034
-0.47096	0.402668	0.475327	0.498716	0.490234	-0.52519	0.430294	-0.486287	-0.474085	-0.453152	-0.475684	-0.541203	0.434358	-0.431081	-0.4595	0.490187	-0.468538	-0.522998	0.483567	-0.498618	0.343751	-0.455832	0.488958	-0.457294	-0.517912	0.476529	-0.446604	0.488458	0.461807	-0.453373	0.509907	-0.44498
0.00116608	-0.00401131	0.0314988	-0.0483574	0.0124679	0.0336954	0.010945	0.0146544	0.0333322	-0.0106859	-0.0361292	-0.00850714	0.00920441	0.0117026	-0.0210648	-0.00321814	0.00872717	-0.0463339	0.0372123	-0.0421952	0.0451431	-0.0426332	-0.0376664	0.0262033	-0.0228755	0.016717	0.0182049	-0.00704677	0.00838061	-0.0140818	-0.0309854	-0.00494605
-0.5197	0.394465	0.401915	0.403541	0.440165	-0.460673	0.423896	-0.416213	-0.392917	-0.35716	-0.469549	-0.373034	0.467666	-0.464633	-0.409036	0.343065	-0.488824	-0.461745	0.414313	-0.401359	0.439191	-0.46839	0.443977	-0.352442	-0.421156	0.33663	-0.457824	0.510777	0.472256	-0.38839	0.422497	-0.50873
-0.428645	0.471136	0.49395	0.382755	0.458204	-0.459292	0.406455	-0.458929	-0.424111	-0.416996	-0.448556	-0.4414	0.466058	-0.365761	-0.424925	0.402294	-0.434534	-0.361315	0.391509	-0.402644	0.420403	-0.38751	0.475066	-0.390965	-0.474612	0.348821	-0.395896	0.417726	0.465436	-0.444439	0.484784	-0.381318
-0.357721	0.3507	0.425628	0.429673	0.452221	-0.461601	0.455383	-0.360985	-0.452346	-0.462369	-0.369695	-0.337707	0.364327	-0.353625	-0.478393	0.49821	-0.36609	-0.384668	0.412046	-0.400501	0.437239	-0.463285	0.473351	-0.39323	-0.397473	0.433659	-0.382469	0.401798	0.448491	-0.452	0.354453	-0.384106
-0.453329	0.330582	0.453543	0.356257	0.42524	-0.316622	0.287865	-0.375513	-0.376573	-0.369735	-0.366216	-0.258841	0.34968	-0.392515	-0.296532	0.334161	-0.382463	-0.404395	0.294768	-0.405145	0.404086	-0.333645	0.382	-0.429822	-0.401177	0.263127	-0.401878	0.416245	0.347984	-0.252288	0.447803	-0.358492
-0.435466	0.428965	0.432681	0.384158	0.402912	-0.357286	0.337718	-0.434799	-0.445162	-0.495914	-0.403763	-0.451211	0.477977	-0.392733	-0.334977	0.465975	-0.455795	-0.471603	0.451617	-0.428521	0.43994	-0.389411	0.374583	-0.379153	-0.485949	0.32114	-0.451698	0.439111	0.422327	-0.451131	0.447746	-0.384492
-0.359859	0.12623	0.178395	0.211327	0.167421	-0.399172	0.241968	-0.180485	-0.138711	-0.210546	-0.167801	-0.0522889	0.252567	-0.338995	-0.291229	0.26784	-0.246405	-0.211581	0.285312	-0.231476	0.269499	-0.252536	0.256503	-0.183482	-0.336418	0.367802	-0.190464	0.220211	0.181211	-0.219379	0.116678	-0.195829
0.00782686	0.0389063	-0.00235386	0.0424769	-0.0495459	-0.00357391	0.0185767	0.0253434	0.0255433	-0.0490296	0.0368559	-0.00351143	-0.0147577	0.0219676	0.0294756	-0.0297388	0.0390344	0.0301848	0.00239314	-0.0207819	0.0292075	-0.0318823	0.00746521	0.00309684	-0.0162139	-0.0214261	-0.037931	0.0178697	-0.0291876	-0.0321226	-0.00278982	-0.0405136
-0.0163667	-0.0490538	0.00712352	0.0129443	-0.0208282	-0.0349544	-0.0405711	0.0337381	-0.00867983	0.0287033	0.0134665	-0.0317583	0.0250149	-0.033516	-0.0216373	0.028721	-0.00958754	-0.00983428	-0.0350126	0.00463041	0.0451033	0.0468984	0.0321432	0.0293167	-0.0237124	-0.0345506	-0.0443999	0.0121579	0.0131484	-0.0271713	-0.0338686	0.0096907
-0.331757	0.414198	0.449105	0.404328	0.396907	-0.477237	0.419763	-0.419602	-0.426535	-0.436166	-0.407825	-0.42718	0.360968	-0.387563	-0.381881	0.431437	-0.366956	-0.42085	0.302007	-0.35024	0.327783	-0.395579	0.392967	-0.312797	-0.43532	0.229673	-0.447327	0.495757	0.388876	-0.446664	0.493606	-0.365903
-0.432882	0.416425	0.433741	0.337119	0.352513	-0.421722	0.398629	-0.431871	-0.44401	-0.411493	-0.295009	-0.404548	0.357798	-0.479396	-0.310212	0.357405	-0.443271	-0.338175	0.439374	-0.464997	0.333354	-0.446212	0.33337	-0.420216	-0.41845	0.460308	-0.439072	0.431276	0.392984	-0.380809	0.450679	-0.361339
0.00455141	-0.0120635	-0.0490434	0.0460387	0.0212319	0.00658143	-0.0397508	-0.0421399	0.0240961	0.0387456	0.00244496	0.000891268	-0.0434585	0.0370865	0.0308612	0.00776658	-0.018933	-0.0497048	-0.018668	-0.0240811	-0.037041	0.0381412	0.0169679	-0.0478749	0.0378191	0.00463489	0.0443794	0.0273574	0.0384067	-0.0113621	-0.00718034	0.0468466
-0.405686	0.429059	0.405481	0.376873	0.436382	-0.460474	0.307679	-0.382688	-0.44623	-0.356928	-0.454931	-0.431208	0.474828	-0.365334	-0.372031	0.446033	-0.410174	-0.378883	0.406561	-0.369234	0.330296	-0.401348	0.377107	-0.396975	-0.34662	0.33666	-0.441778	0.449557	0.448275	-0.357992	0.429998	-0.474439
-0.41773	0.424767	0.511512	0.365825	0.449342	-0.458481	0.497868	-0.325871	-0.476198	-0.453212	-0.422726	-0.424297	0.531677	-0.497665	-0.383809	0.366808	-0.376774	-0.383107	0.458168	-0.486067	0.482212	-0.331047	0.441925	-0.367033	-0.516982	0.451835	-0.452743	0.471212	0.332119	-0.336922	0.364023	-0.428448
0.0383561	-0.0407795	0.00591398	-0.0127832	-0.00106036	0.0351351	-0.0173978	-0.0375614	0.0226258	-0.00445756	-0.017638	0.0399884	-0.032287	0.0284426	0.00624168	-0.0339164	-0.00407069	0.047775	0.039113	-0.0112422	-0.019513	-0.0107858	0.0388938	0.0154993	-0.0400059	-0.00228528	-0.0062898	0.0337304	0.0250479	-0.00400621	-0.0226011	0.00619224
-0.384461	0.346193	0.301938	0.428026	0.401988	-0.347115	0.515655	-0.150796	-0.43392	-0.438922	-0.541034	-0.323405	0.324414	-0.36504	-0.476599	0.661975	-0.33504	-0.47105	0.401467	-0.362461	0.20982	-0.419469	0.513252	-0.339613	-0.425693	0.450321	-0.381758	0.372048	0.319195	-0.540386	0.553609	-0.504971
-0.40714	0.309095	0.500606	0.360558	0.469682	-0.42028	0.332186	-0.394175	-0.526701	-0.42012	-0.434723	-0.295925	0.290669	-0.377587	-0.424588	0.454993	-0.453295	-0.416406	0.421266	-0.434403	0.448884	-0.388146	0.437709	-0.406733	-0.442206	0.355221	-0.353121	0.41801	0.398257	-0.447343	0.438755	-0.509368
-0.403553	0.439784	0.427086	0.381643	0.435767	-0.405748	0.43391	-0.452164	-0.38678	-0.358433	-0.448593	-0.41857	0.454307	-0.399414	-0.434623	0.353933	-0.459355	-0.463353	0.447818	-0.466194	0.411019	-0.438817	0.428179	-0.438577	-0.405743	0.347768	-0.394208	0.450231	0.451139	-0.44269	0.403894	-0.435034
-0.302895	0.379242	0.342392	0.413211	0.328094	-0.33559	0.326153	-0.31191	-0.250699	-0.327565	-0.242086	-0.360442	0.343772	-0.341687	-0.34853	0.483228	-0.311488	-0.306098	0.297048	-0.471742	0.308793	-0.398477	0.402832	-0.335152	-0.390888	0.286937	-0.288429	0.442057	0.357295	-0.238164	0.396749	-0.354829
-0.397596	0.454877	0.386378	0.419133	0.455519	-0.441221	0.499406	-0.40678	-0.339737	-0.346668	-0.432717	-0.401375	0.422049	-0.444875	-0.411392	0.405929	-0.340298	-0.353676	0.428289	-0.324686	0.369817	-0.396134	0.354369	-0.374092	-0.379109	0.313577	-0.394957	0.432435	0.405911	-0.366217	0.369043	-0.423066
-0.309513	0.381856	0.272083	0.276946	0.426806	-0.363196	0.376476	-0.448887	-0.423566	-0.451636	-0.348878	-0.298076	0.240089	-0.339227	-0.383753	0.270423	-0.437368	-0.405149	0.298939	-0.342394	0.292531	-0.321549	0.378224	-0.387917	-0.399604	0.372575	-0.419312	0.355184	0.410092	-0.259729	0.412049	-0.314154
0.0163946	0.042351	-0.0257639	0.00540198	0.00358414	0.0402378	-0.0471383	-0.0250734	0.00729923	-0.0367329	-0.00882332	0.0444452	0.0371484	0.0153691	0.0457361	-0.0460691	0.0181207	0.0149612	0.0391896	-0.0481387	-0.0305249	0.047344	-0.0450606	0.0161806	0.00911534	-0.00444924	0.0416268	0.00707036	0.00421687	-0.0291511	0.0253596	-0.0394884
-0.446596	0.373254	0.442028	0.427332	0.430396	-0.52806	0.568626	-0.547394	-0.502824	-0.469389	-0.415951	-0.512842	0.478153	-0.526618	-0.519639	0.522309	-0.465608	-0.450339	0.484144	-0.454387	0.468544	-0.55054	0.445473	-0.425388	-0.445405	0.56159	-0.413258	0.536672	0.463194	-0.373263	0.493702	-0.442429
-0.500224	0.415288	0.469567	0.480052	0.493436	-0.505099	0.385643	-0.467834	-0.407378	-0.511908	-0.368097	-0.38433	0.455588	-0.410478	-0.379638	0.421998	-0.436159	-0.462499	0.365545	-0.366342	0.337952	-0.414859	0.438708	-0.430471	-0.435525	0.345742	-0.449805	0.489482	0.48422	-0.445493	0.473748	-0.405788
